App,Package,Start Time,Duration,Filename
"Rec Room",com.AgainstGravity.RecRoom,"jul. 6, 2023 @ 08:26:29 AM","3 min 14 sec",""

Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU2 Load [%]",Time  [ms],"CPU3 Frequency [kHz]",Time  [ms],"CPU3 Load [%]",Time  [ms],"CPU4 Frequency [kHz]",Time  [ms],"CPU4 Load [%]",Time  [ms],"CPU5 Frequency [kHz]",Time  [ms],"CPU5 Load [%]",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU6 Frequency [kHz]",Time  [ms],"CPU6 Load [%]",Time  [ms],"Battery Remaining (%) [%]",Time  [ms],"Battery Status",Time  [ms],"CPU7 Frequency [kHz]",Time  [ms],"CPU7 Load [%]",Time  [ms],"CPU8 Frequency [kHz]",Time  [ms],"CPU8 Load [%]",Time  [ms],"GPU Frequency [KHz]",Time  [ms],"GPU Load [%]",
11047,806400,11047,0,11047,806400,11048,0,11048,806400,11048,0,11048,806400,11048,0,11048,691200,11049,0,11049,0,11049,691200,11049,0,10949,95,10949,0,11049,691200,11049,0,11049,2515200,11049,0,11050,315000,11050,0,
11147,806400,11148,0,11148,806400,11148,0,11148,806400,11149,0,11149,806400,11149,0,11149,1344000,11149,0,11149,0,11150,1344000,11150,0,11049,95,11049,0,11150,1344000,11150,0,11151,2515200,11151,0,11151,608000,11151,0,
11248,806400,11248,0,11248,806400,11248,0,11248,806400,11249,0,11249,806400,11249,0,11249,2400000,11249,0,11249,0,11249,2400000,11249,0,11150,95,11150,0,11249,2400000,11250,0,11250,1056000,11250,0,11250,608000,11250,5,
11348,806400,11348,0,11349,806400,11349,0,11349,806400,11349,0,11350,806400,11350,0,11350,1344000,11350,0,11350,365119,11350,1344000,11351,0,11249,95,11249,0,11351,2054400,11351,0,11352,806400,11352,0,11352,608000,11352,5,
11448,806400,11449,0,11449,806400,11450,0,11450,806400,11450,0,11450,806400,11451,0,11451,1228800,11451,0,11451,365119,11451,1228800,11452,0,11351,95,11351,0,11452,1228800,11452,0,11452,806400,11453,0,11453,550000,11453,5,
11549,806400,11549,0,11549,806400,11550,0,11550,806400,11550,0,11550,806400,11551,0,11551,1651200,11551,0,11551,306160,11551,2400000,11552,0,11452,95,11452,0,11552,2400000,11552,0,11552,1766400,11552,0,11553,450000,11553,5,
11650,806400,11651,0,11651,806400,11651,0,11652,806400,11652,0,11652,806400,11652,0,11653,1344000,11653,0,11653,216456,11653,1228800,11653,0,11552,95,11552,0,11654,1228800,11654,0,11655,1324800,11655,0,11655,315000,11656,5,
11750,806400,11751,0,11751,806400,11751,0,11751,806400,11752,0,11752,806400,11752,0,11752,1900800,11752,0,11752,119353,11752,2400000,11753,0,11654,95,11654,0,11753,2400000,11753,0,11753,1324800,11753,0,11754,315000,11754,5,
11850,806400,11851,0,11851,806400,11852,0,11852,806400,11852,0,11852,806400,11853,0,11853,2054400,11853,0,11853,119353,11853,2054400,11853,0,11753,95,11753,0,11853,2054400,11853,0,11854,1056000,11854,0,11854,315000,11854,5,
11951,806400,11951,0,11951,806400,11951,0,11952,806400,11952,0,11952,806400,11952,0,11952,2131200,11952,0,11952,119353,11952,2131200,11953,0,11853,95,11853,0,11953,2131200,11953,0,11953,1056000,11953,0,11953,315000,11953,5,
12051,806400,12051,0,12051,806400,12052,0,12052,806400,12052,0,12052,806400,12052,0,12052,940800,12052,0,12052,119353,12053,940800,12053,0,11953,95,11953,0,12053,940800,12053,0,12053,2515200,12053,0,12053,315000,12054,5,
12151,806400,12151,0,12152,806400,12152,0,12152,806400,12152,0,12152,806400,12152,0,12152,691200,12153,0,12153,119353,12153,691200,12153,0,12053,95,12053,0,12153,691200,12153,0,12153,2515200,12154,0,12154,315000,12154,5,
12251,806400,12252,0,12252,806400,12252,0,12252,806400,12252,0,12252,806400,12253,0,12253,2400000,12253,0,12253,119353,12253,2400000,12253,0,12153,95,12153,0,12253,2400000,12253,0,12254,2515200,12254,0,12254,315000,12254,5,
12352,806400,12352,0,12353,806400,12353,0,12353,806400,12353,0,12353,806400,12353,0,12354,1228800,12354,0,12354,119353,12354,1228800,12354,0,12253,95,12253,0,12355,1228800,12355,0,12355,2515200,12355,0,12355,315000,12356,5,
12452,806400,12453,0,12453,806400,12453,0,12453,806400,12453,0,12454,806400,12454,0,12454,940800,12454,0,12454,119353,12454,940800,12455,0,12354,95,12354,0,12455,940800,12455,0,12455,2515200,12456,0,12456,315000,12456,5,
12553,806400,12553,0,12553,806400,12553,0,12554,806400,12554,0,12554,806400,12554,0,12555,691200,12555,0,12555,119353,12555,691200,12555,0,12455,95,12455,0,12555,691200,12556,0,12556,2515200,12556,0,12556,315000,12556,5,
12653,806400,12653,0,12653,806400,12653,0,12653,806400,12653,0,12654,806400,12654,0,12654,940800,12654,0,12654,119353,12654,940800,12655,0,12555,95,12555,0,12655,940800,12655,0,12655,2515200,12655,0,12655,315000,12656,5,
12753,806400,12753,0,12753,806400,12753,0,12754,806400,12754,0,12754,806400,12754,0,12754,691200,12754,0,12754,119353,12755,691200,12755,0,12655,95,12655,0,12755,691200,12755,0,12755,2515200,12755,0,12756,315000,12756,5,
12853,940800,12853,0,12854,806400,12854,0,12854,806400,12854,0,12854,940800,12854,0,12854,691200,12855,0,12855,119353,12855,691200,12855,0,12755,95,12755,0,12855,1228800,12855,0,12856,2515200,12856,0,12856,315000,12856,5,
12954,1804800,12954,0,12955,1804800,12955,0,12955,1804800,12955,0,12956,1804800,12956,0,12956,2400000,12957,0,12957,119353,12957,2400000,12957,0,12855,95,12855,0,12958,2400000,12959,0,12959,2515200,12959,0,12960,315000,12960,5,
13054,806400,13054,0,13055,806400,13055,0,13055,806400,13055,0,13055,806400,13056,0,13056,691200,13056,0,13056,119353,13056,691200,13056,0,12958,95,12958,0,13057,691200,13057,0,13057,2515200,13057,0,13057,315000,13057,5,
13154,806400,13155,0,13155,806400,13155,0,13155,806400,13155,0,13155,806400,13156,0,13156,1228800,13156,0,13156,119353,13156,1228800,13156,0,13056,95,13056,0,13156,1228800,13156,0,13157,2515200,13157,0,13157,315000,13157,5,
13254,806400,13255,0,13255,806400,13255,0,13255,806400,13255,0,13256,806400,13256,0,13256,691200,13256,0,13256,119353,13256,691200,13256,0,13156,95,13156,0,13257,691200,13257,0,13257,2515200,13257,0,13257,315000,13257,5,
13355,806400,13355,0,13355,806400,13355,0,13356,806400,13356,0,13356,806400,13356,0,13356,691200,13356,0,13356,119353,13356,691200,13357,0,13256,95,13256,0,13357,691200,13357,0,13357,2515200,13357,0,13357,315000,13358,5,
13455,806400,13455,0,13456,806400,13456,0,13456,806400,13456,0,13456,806400,13456,0,13456,691200,13457,0,13457,119353,13457,691200,13457,0,13357,95,13357,0,13457,691200,13457,0,13457,2515200,13458,0,13458,315000,13458,5,
13555,806400,13556,0,13556,806400,13556,0,13556,806400,13556,0,13557,806400,13557,0,13557,691200,13557,0,13557,119353,13557,691200,13557,0,13457,95,13457,0,13558,691200,13558,0,13558,2515200,13558,0,13558,315000,13558,5,
13656,806400,13656,0,13656,806400,13657,0,13657,806400,13657,0,13657,806400,13657,0,13657,2400000,13657,0,13657,119353,13658,2400000,13658,0,13557,95,13557,0,13658,2400000,13659,0,13659,2515200,13659,0,13660,315000,13660,5,
13756,806400,13756,0,13756,806400,13757,0,13757,806400,13757,0,13757,806400,13757,0,13757,2400000,13758,0,13758,119353,13758,2400000,13758,0,13658,95,13658,0,13758,2400000,13758,0,13758,1766400,13759,0,13759,315000,13759,5,
13856,806400,13857,0,13857,806400,13857,0,13857,806400,13857,0,13858,806400,13858,0,13858,691200,13858,0,13858,119353,13859,691200,13859,0,13758,95,13758,0,13859,691200,13859,0,13859,2515200,13860,0,13860,315000,13860,5,
13957,806400,13957,0,13957,806400,13957,0,13958,806400,13958,0,13958,806400,13958,0,13959,1228800,13959,0,13959,119353,13959,940800,13959,0,13859,95,13859,0,13960,940800,13960,0,13960,2515200,13960,0,13960,315000,13961,5,
14057,806400,14057,0,14057,806400,14058,0,14058,806400,14058,0,14058,806400,14058,0,14059,691200,14059,0,14059,119353,14059,691200,14059,0,13959,95,13959,0,14059,691200,14059,0,14060,2515200,14060,0,14060,315000,14060,5,
14157,806400,14157,0,14157,806400,14158,0,14158,806400,14158,0,14158,806400,14158,0,14158,940800,14159,0,14159,119353,14159,940800,14159,0,14059,95,14059,0,14159,691200,14159,0,14160,2515200,14160,0,14160,315000,14160,5,
14257,806400,14258,0,14258,806400,14258,0,14259,806400,14259,0,14259,806400,14259,0,14259,691200,14260,0,14260,119353,14260,691200,14260,0,14159,95,14159,0,14260,691200,14260,0,14261,2515200,14261,0,14261,315000,14261,5,
14358,806400,14358,0,14358,806400,14359,0,14359,806400,14359,0,14359,806400,14360,0,14360,691200,14360,0,14360,119353,14360,691200,14360,0,14260,95,14260,0,14361,691200,14361,0,14361,2515200,14361,0,14362,315000,14362,5,
14458,806400,14458,0,14458,806400,14459,0,14459,806400,14459,0,14459,806400,14459,0,14459,2400000,14459,0,14460,119353,14460,2400000,14460,0,14361,95,14361,0,14460,2400000,14460,0,14460,2515200,14460,0,14461,315000,14461,5,
14558,806400,14559,0,14559,806400,14559,0,14559,806400,14560,0,14560,806400,14560,0,14560,2400000,14560,0,14560,119353,14560,2400000,14561,0,14460,95,14460,0,14561,2400000,14561,0,14562,2515200,14562,0,14562,315000,14563,5,
14658,806400,14659,0,14659,806400,14659,0,14659,806400,14660,0,14660,806400,14660,0,14660,1228800,14660,0,14660,119353,14661,1228800,14661,0,14561,95,14561,0,14661,1228800,14661,0,14661,2515200,14662,0,14662,315000,14662,5,
14759,806400,14759,0,14759,806400,14759,0,14760,806400,14760,0,14760,806400,14760,0,14760,2400000,14760,0,14761,119353,14761,2400000,14761,0,14661,95,14661,0,14761,2400000,14761,0,14761,2515200,14761,0,14762,315000,14762,5,
14859,806400,14859,0,14860,806400,14860,0,14860,806400,14860,0,14860,806400,14861,0,14861,940800,14861,0,14861,119353,14861,940800,14861,0,14761,95,14761,0,14861,940800,14862,0,14862,2515200,14862,0,14862,315000,14862,5,
14959,806400,14960,0,14960,806400,14960,0,14960,806400,14960,0,14960,806400,14961,0,14961,940800,14961,0,14961,119353,14961,940800,14961,0,14861,95,14861,0,14961,940800,14962,0,14962,2515200,14962,0,14962,315000,14962,5,
15060,806400,15060,0,15060,806400,15060,0,15061,806400,15061,0,15061,806400,15061,0,15061,2400000,15061,0,15061,119353,15062,2400000,15062,0,14961,95,14961,0,15062,2400000,15062,0,15062,2515200,15062,0,15063,315000,15063,5,
15160,806400,15161,0,15161,806400,15161,0,15161,806400,15161,0,15162,806400,15162,0,15162,2054400,15162,0,15162,119353,15162,2054400,15163,0,15062,95,15062,0,15163,2054400,15163,0,15163,2515200,15163,0,15163,315000,15164,5,
15260,806400,15261,0,15261,806400,15261,0,15261,806400,15261,0,15261,806400,15262,0,15262,2400000,15262,0,15262,119353,15262,2400000,15262,0,15163,95,15163,0,15262,2400000,15263,0,15263,2515200,15263,0,15263,315000,15264,5,
15361,806400,15361,0,15361,806400,15362,0,15362,806400,15362,0,15362,806400,15363,0,15363,691200,15363,0,15363,119353,15363,691200,15364,0,15262,95,15262,0,15364,691200,15364,0,15364,1516800,15365,0,15365,315000,15365,5,
15461,806400,15461,0,15462,806400,15462,0,15462,806400,15463,0,15463,806400,15463,0,15463,1228800,15463,0,15463,119353,15464,1228800,15464,0,15364,95,15364,0,15464,1228800,15464,0,15464,2515200,15465,0,15465,315000,15465,5,
15562,806400,15562,0,15562,806400,15562,0,15563,806400,15563,0,15563,806400,15563,0,15563,2400000,15563,0,15563,119353,15563,2400000,15564,0,15464,95,15464,0,15564,2400000,15564,0,15564,2515200,15564,0,15564,315000,15565,16,
15662,806400,15663,0,15663,806400,15664,0,15664,806400,15664,0,15664,806400,15664,0,15664,2400000,15664,0,15664,381932,15665,2400000,15665,0,15564,95,15564,0,15665,2400000,15665,0,15665,2515200,15665,0,15665,315000,15665,16,
15762,806400,15762,0,15763,806400,15763,0,15763,806400,15763,0,15763,806400,15763,0,15763,1516800,15764,0,15764,381932,15764,1516800,15764,0,15665,95,15665,0,15764,1516800,15764,0,15764,2515200,15765,0,15765,315000,15765,16,
15862,806400,15863,0,15863,806400,15864,0,15864,806400,15864,0,15865,806400,15865,0,15865,2400000,15865,0,15865,381932,15865,2400000,15865,0,15764,95,15764,0,15866,2400000,15866,0,15866,2515200,15866,0,15866,315000,15866,16,
15963,1651200,15963,0,15963,1651200,15963,0,15963,1651200,15964,0,15964,1651200,15964,0,15964,1228800,15964,0,15964,381932,15964,1228800,15964,0,15865,95,15865,0,15965,1228800,15965,0,15965,2515200,15965,0,15965,315000,15965,16,
16063,806400,16063,0,16063,806400,16064,0,16064,806400,16064,0,16064,806400,16064,0,16064,2400000,16064,0,16064,381932,16064,2400000,16065,0,15965,95,15965,0,16065,2400000,16065,0,16065,2515200,16065,0,16065,315000,16065,16,
16163,806400,16164,0,16164,806400,16164,0,16164,806400,16164,0,16165,806400,16165,0,16165,940800,16165,0,16165,381932,16165,940800,16165,0,16065,95,16065,0,16165,940800,16166,0,16166,2515200,16166,0,16166,315000,16166,16,
16264,806400,16264,0,16264,806400,16264,0,16264,806400,16265,0,16265,806400,16265,0,16265,940800,16265,0,16265,381932,16266,940800,16266,0,16165,95,16165,0,16266,940800,16266,0,16267,2515200,16267,0,16267,315000,16267,16,
16364,806400,16364,0,16364,806400,16365,0,16365,806400,16365,0,16365,806400,16365,0,16365,940800,16366,0,16366,381932,16366,940800,16366,0,16266,95,16266,0,16366,940800,16367,0,16367,2515200,16367,0,16367,315000,16368,16,
16464,806400,16465,0,16465,806400,16465,0,16465,806400,16466,0,16466,806400,16466,0,16466,940800,16467,0,16467,381932,16467,940800,16467,0,16366,95,16366,0,16467,940800,16468,0,16468,2515200,16468,0,16468,315000,16468,16,
16564,806400,16565,0,16565,806400,16565,0,16566,806400,16566,0,16566,806400,16566,0,16566,1228800,16567,0,16567,381932,16567,2400000,16567,0,16467,95,16467,0,16567,2400000,16568,0,16568,2515200,16568,0,16568,315000,16569,16,
16665,806400,16665,0,16665,806400,16666,0,16666,806400,16666,0,16666,806400,16667,0,16667,691200,16667,0,16667,381932,16667,1900800,16668,0,16567,95,16567,0,16668,940800,16668,0,16668,2515200,16668,0,16669,315000,16669,16,
16765,806400,16765,0,16766,806400,16766,0,16766,806400,16766,0,16766,806400,16767,0,16767,691200,16767,0,16767,381932,16767,2400000,16768,0,16668,95,16668,0,16768,691200,16768,0,16768,2515200,16768,0,16769,315000,16769,16,
16865,806400,16867,0,16868,806400,16868,0,16869,806400,16869,0,16870,806400,16871,0,16871,2400000,16872,0,16872,381932,16872,2400000,16873,0,16768,95,16768,0,16874,2400000,16875,0,16876,2515200,16876,0,16877,315000,16877,16,
16966,806400,16966,0,16966,806400,16967,0,16967,806400,16967,0,16967,806400,16967,0,16968,691200,16968,0,16968,381932,16968,691200,16968,0,16873,95,16873,0,16968,691200,16969,0,16969,2515200,16969,0,16969,315000,16969,16,
17066,806400,17067,0,17067,806400,17067,0,17067,806400,17067,0,17067,806400,17068,0,17068,940800,17068,0,17068,381932,17068,940800,17068,0,16968,95,16968,0,17068,940800,17069,0,17069,2515200,17069,0,17069,315000,17069,16,
17166,806400,17167,0,17167,806400,17167,0,17167,806400,17168,0,17168,806400,17168,0,17168,691200,17168,0,17168,381932,17168,691200,17169,0,17068,95,17068,0,17169,691200,17169,0,17169,2515200,17169,0,17169,315000,17169,16,
17267,806400,17267,0,17267,806400,17267,0,17267,806400,17268,0,17268,806400,17268,0,17268,691200,17268,0,17268,381932,17268,691200,17269,0,17169,95,17169,0,17269,691200,17269,0,17269,2515200,17269,0,17269,315000,17270,16,
17367,806400,17367,0,17368,806400,17368,0,17368,806400,17368,0,17368,806400,17368,0,17368,691200,17369,0,17369,381932,17369,691200,17369,0,17269,95,17269,0,17369,691200,17369,0,17369,2515200,17370,0,17370,315000,17370,16,
17467,806400,17468,0,17468,806400,17468,0,17468,806400,17468,0,17468,806400,17468,0,17469,2400000,17469,0,17469,381932,17469,2400000,17469,0,17369,95,17369,0,17469,2400000,17469,0,17469,2515200,17470,0,17470,315000,17470,16,
17567,806400,17568,0,17568,806400,17568,0,17568,806400,17569,0,17569,806400,17569,0,17569,1228800,17569,0,17569,381932,17569,1228800,17570,0,17469,95,17469,0,17570,1228800,17570,0,17570,2515200,17571,0,17571,315000,17571,16,
17668,806400,17668,0,17668,806400,17668,0,17669,806400,17669,0,17669,806400,17669,0,17669,940800,17669,0,17669,381932,17670,940800,17670,0,17570,95,17570,0,17670,940800,17670,0,17670,2515200,17671,0,17671,315000,17671,16,
17768,806400,17768,0,17768,806400,17769,0,17769,806400,17769,0,17769,806400,17769,0,17769,691200,17769,0,17769,381932,17770,691200,17770,0,17670,95,17670,0,17770,691200,17770,0,17770,2515200,17771,0,17771,315000,17771,16,
17868,806400,17869,0,17869,806400,17869,0,17869,806400,17869,0,17869,806400,17870,0,17870,2400000,17870,0,17870,381932,17870,2400000,17870,0,17770,95,17770,0,17871,2400000,17871,0,17871,2515200,17871,0,17871,315000,17872,16,
17969,806400,17969,0,17969,806400,17969,0,17969,806400,17970,0,17970,806400,17970,0,17970,2400000,17970,0,17970,381932,17970,2400000,17970,0,17871,95,17871,0,17971,2400000,17971,0,17971,2515200,17971,0,17971,315000,17971,16,
18069,806400,18070,0,18070,806400,18070,0,18070,806400,18070,0,18070,806400,18071,0,18071,2400000,18071,0,18071,381932,18071,2400000,18071,0,17971,95,17971,0,18071,2400000,18072,0,18072,2515200,18072,0,18072,315000,18072,16,
18169,806400,18169,0,18170,806400,18170,0,18170,806400,18170,0,18170,806400,18170,0,18170,1900800,18171,0,18171,381932,18171,1900800,18171,0,18071,95,18071,0,18171,1900800,18171,0,18172,2515200,18172,0,18172,315000,18172,16,
18270,1324800,18270,0,18271,1324800,18271,0,18271,806400,18271,0,18271,806400,18272,0,18272,2400000,18272,0,18272,381932,18272,2400000,18272,0,18171,95,18171,0,18272,2400000,18273,0,18274,2515200,18276,0,18276,315000,18277,16,
18372,1804800,18372,0,18373,1804800,18374,0,18389,1804800,18390,0,18390,1804800,18391,0,18392,2400000,18393,0,18393,381932,18394,2400000,18394,0,18272,95,18272,0,18395,2400000,18395,0,18395,2515200,18395,0,18396,608000,18396,16,
18473,1804800,18473,0,18474,1804800,18474,0,18474,1804800,18474,0,18474,1804800,18474,0,18475,2400000,18475,0,18475,1168383,18476,2400000,18477,0,18394,95,18394,0,18477,2400000,18477,0,18477,2515200,18478,0,18478,608000,18478,16,
18574,1804800,18574,0,18575,1804800,18576,0,18576,1804800,18576,0,18576,1804800,18577,0,18577,2400000,18577,0,18577,1168383,18577,2400000,18577,0,18477,95,18477,0,18578,2400000,18579,0,18581,2515200,18585,0,18585,608000,18587,16,
18677,1804800,18677,0,18677,1804800,18679,0,18679,1804800,18680,0,18680,1804800,18683,0,18683,2400000,18684,0,18684,1168383,18684,2400000,18684,0,18577,95,18577,0,18685,2400000,18685,0,18685,2515200,18686,0,18686,608000,18686,16,
18778,1804800,18779,0,18779,1804800,18779,0,18779,1804800,18780,0,18780,1804800,18780,0,18780,2400000,18780,0,18780,1168383,18781,2400000,18781,0,18684,95,18684,0,18781,2400000,18781,0,18782,2515200,18782,0,18782,608000,18782,16,
18878,1651200,18879,0,18879,1651200,18879,0,18879,1324800,18880,0,18880,1324800,18880,0,18880,2400000,18880,0,18880,1168383,18880,2400000,18881,0,18781,95,18781,0,18881,2400000,18881,0,18881,2515200,18881,0,18881,608000,18882,16,
18979,940800,18981,0,18981,940800,18981,0,18982,940800,18982,0,18983,940800,18983,0,18983,2400000,18984,0,18984,1168383,18984,2400000,18984,0,18881,95,18881,0,18984,2400000,18985,0,18985,1516800,18985,0,18985,550000,18985,16,
19079,806400,19079,0,19079,806400,19080,0,19080,806400,19080,0,19080,806400,19080,0,19080,2400000,19080,0,19080,979712,19080,2400000,19080,0,18984,95,18984,0,19081,2400000,19081,0,19081,2515200,19081,0,19081,550000,19081,8,
19179,806400,19180,0,19180,806400,19181,0,19181,806400,19182,0,19183,806400,19183,0,19183,2400000,19183,0,19184,489856,19184,2400000,19184,0,19080,95,19081,0,19184,2400000,19184,0,19184,1324800,19184,0,19185,450000,19185,8,
19280,806400,19280,0,19280,806400,19281,0,19281,806400,19281,0,19281,806400,19282,0,19282,691200,19282,0,19282,346330,19282,691200,19283,0,19184,95,19184,0,19283,940800,19283,0,19283,1516800,19284,0,19284,315000,19284,8,
19380,806400,19380,0,19380,806400,19381,0,19381,806400,19381,0,19381,806400,19381,0,19381,1344000,19382,0,19382,190966,19382,1344000,19383,0,19283,95,19283,0,19383,2400000,19383,0,19383,2515200,19384,0,19384,315000,19384,8,
19481,806400,19481,0,19481,806400,19482,0,19482,806400,19482,0,19483,806400,19483,0,19483,2400000,19483,0,19483,190966,19483,2400000,19483,0,19383,95,19383,0,19483,2400000,19483,0,19483,1324800,19484,0,19484,315000,19484,8,
19581,806400,19581,0,19581,806400,19581,0,19581,806400,19582,0,19582,806400,19582,0,19582,2400000,19582,0,19582,190966,19582,2400000,19583,0,19483,95,19483,0,19583,2400000,19583,0,19583,806400,19583,0,19583,315000,19584,8,
19681,806400,19683,0,19683,806400,19684,0,19684,806400,19685,0,19685,806400,19685,0,19686,940800,19687,0,19687,190966,19687,2054400,19687,0,19583,95,19583,0,19688,2054400,19688,0,19688,806400,19689,0,19689,315000,19689,8,
19782,806400,19782,0,19782,806400,19782,0,19783,806400,19783,0,19783,806400,19783,0,19783,1651200,19784,0,19784,190966,19784,1651200,19784,0,19688,95,19688,0,19784,1651200,19784,0,19784,806400,19785,0,19785,315000,19785,8,
19882,806400,19883,0,19883,806400,19883,0,19883,806400,19883,0,19883,806400,19884,0,19884,2054400,19884,0,19884,190966,19884,2054400,19884,0,19784,95,19784,0,19884,2054400,19884,0,19884,1766400,19885,0,19885,315000,19885,8,
19983,806400,19984,0,19984,806400,19984,0,19984,806400,19985,0,19985,806400,19986,0,19986,1228800,19987,0,19987,190966,19987,1228800,19989,0,19884,95,19884,0,19989,1344000,19989,0,19989,1324800,19990,0,19991,315000,19992,8,
20083,806400,20083,0,20083,806400,20084,0,20084,806400,20084,0,20084,806400,20085,0,20085,1900800,20085,0,20085,190966,20085,1900800,20085,0,19989,95,19989,0,20085,1900800,20086,0,20086,2515200,20087,0,20087,315000,20087,10,
20184,806400,20184,0,20184,806400,20184,0,20185,806400,20185,0,20185,806400,20185,0,20185,940800,20186,0,20186,238707,20186,940800,20186,0,20085,95,20085,0,20187,940800,20187,0,20187,1516800,20188,0,20188,315000,20188,10,
20284,806400,20284,0,20285,806400,20286,0,20287,806400,20287,0,20287,806400,20288,0,20288,2400000,20288,0,20288,238707,20288,2400000,20289,0,20187,95,20187,0,20289,2400000,20290,0,20290,1516800,20290,0,20290,315000,20291,10,
20385,806400,20385,0,20386,806400,20386,0,20387,806400,20387,0,20388,806400,20388,0,20389,2400000,20389,0,20389,238707,20389,2400000,20390,0,20289,95,20289,0,20391,2400000,20391,0,20392,2515200,20392,0,20392,315000,20392,10,
20485,806400,20485,0,20485,806400,20486,0,20486,806400,20486,0,20486,806400,20486,0,20486,2400000,20487,0,20487,238707,20487,2400000,20487,0,20391,95,20391,0,20487,2400000,20487,0,20488,2208000,20488,0,20488,315000,20488,10,
20585,806400,20587,0,20587,806400,20588,0,20588,806400,20588,0,20588,806400,20589,0,20589,2054400,20589,0,20589,238707,20589,2054400,20589,0,20412,95,20412,0,20589,2054400,20590,0,20592,2515200,20592,0,20593,315000,20593,10,
20686,806400,20687,0,20687,806400,20687,0,20687,806400,20687,0,20687,806400,20688,0,20688,2400000,20688,0,20688,238707,20688,2400000,20688,0,20487,95,20487,0,20688,2400000,20688,0,20689,2515200,20689,0,20689,315000,20689,10,
20787,806400,20787,0,20788,806400,20788,0,20788,806400,20788,0,20788,806400,20789,0,20789,2400000,20789,0,20789,238707,20789,2400000,20790,0,20589,95,20589,0,20790,2400000,20790,0,20790,1516800,20790,0,20791,315000,20791,10,
20887,806400,20887,0,20887,806400,20888,0,20888,806400,20888,0,20888,806400,20888,0,20888,1228800,20888,0,20888,238707,20889,1228800,20889,0,20688,95,20688,0,20889,1228800,20889,0,20889,2515200,20889,0,20889,315000,20890,10,
20987,806400,20987,0,20988,806400,20988,0,20988,806400,20988,0,20988,806400,20988,0,20988,1228800,20989,0,20989,238707,20989,1228800,20989,0,20790,95,20790,0,20989,1228800,20989,0,20989,2515200,20990,0,20990,315000,20990,10,
21087,806400,21088,0,21088,806400,21089,0,21089,806400,21089,0,21089,806400,21090,0,21090,940800,21091,0,21091,238707,21091,940800,21091,0,20889,95,20889,0,21092,1228800,21092,0,21092,806400,21092,0,21093,315000,21093,10,
