App,Package,Start Time,Duration,Filename
"Rec Room",com.AgainstGravity.RecRoom,"jul. 6, 2023 @ 09:08:01 AM","3 min 4 sec",""

Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU2 Load [%]",Time  [ms],"CPU3 Frequency [kHz]",Time  [ms],"CPU3 Load [%]",Time  [ms],"CPU4 Frequency [kHz]",Time  [ms],"CPU4 Load [%]",Time  [ms],"CPU5 Frequency [kHz]",Time  [ms],"CPU5 Load [%]",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU6 Frequency [kHz]",Time  [ms],"CPU6 Load [%]",Time  [ms],"Battery Remaining (%) [%]",Time  [ms],"Battery Status",Time  [ms],"CPU7 Frequency [kHz]",Time  [ms],"CPU7 Load [%]",Time  [ms],"CPU8 Frequency [kHz]",Time  [ms],"CPU8 Load [%]",Time  [ms],"GPU Frequency [KHz]",Time  [ms],"GPU Load [%]",
42003,1804800,42004,0,42004,1804800,42004,0,42005,1804800,42005,0,42005,1804800,42006,0,42006,1516800,42006,0,42006,262578,42006,1516800,42007,0,41904,83,41904,0,42007,1516800,42007,0,42007,806400,42007,0,42008,315000,42008,11,
42103,806400,42104,0,42104,806400,42104,0,42105,806400,42105,0,42105,806400,42105,0,42105,1228800,42106,0,42106,262578,42106,1228800,42106,0,42007,83,42007,0,42106,1228800,42107,0,42107,2035200,42107,0,42107,315000,42108,11,
42204,806400,42205,0,42206,806400,42206,0,42206,806400,42207,0,42207,806400,42207,0,42207,1516800,42207,0,42208,262578,42208,1516800,42208,0,42106,83,42106,0,42208,1516800,42208,0,42209,1056000,42209,0,42209,315000,42209,11,
42305,806400,42306,0,42306,806400,42307,0,42307,806400,42307,0,42307,806400,42308,0,42308,1516800,42308,0,42309,262578,42309,1516800,42310,0,42208,83,42208,0,42310,1900800,42311,0,42311,806400,42311,0,42311,315000,42312,11,
42405,806400,42405,0,42405,806400,42405,0,42406,806400,42406,0,42406,806400,42406,0,42406,2400000,42406,0,42406,262578,42407,2400000,42407,0,42310,83,42310,0,42407,2400000,42407,0,42407,806400,42408,0,42408,315000,42408,11,
42506,806400,42506,0,42507,806400,42507,0,42507,806400,42508,0,42508,806400,42508,0,42508,1900800,42509,0,42509,262578,42509,1900800,42510,0,42407,83,42407,0,42510,1900800,42510,0,42510,1324800,42510,0,42511,315000,42511,11,
42606,806400,42607,0,42607,806400,42607,0,42607,806400,42608,0,42608,806400,42608,0,42609,940800,42609,0,42609,262578,42609,940800,42610,0,42510,83,42510,0,42610,940800,42610,0,42611,806400,42611,0,42611,315000,42612,11,
42706,806400,42707,0,42707,806400,42707,0,42707,806400,42708,0,42708,806400,42708,0,42708,2400000,42708,0,42708,262578,42708,2400000,42709,0,42610,83,42610,0,42709,2400000,42709,0,42709,2515200,42709,0,42709,315000,42710,11,
42807,806400,42808,0,42808,806400,42809,0,42810,806400,42811,0,42812,806400,42812,0,42813,1900800,42814,0,42814,262578,42814,1900800,42814,0,42709,83,42709,0,42814,1900800,42815,0,42815,1056000,42815,0,42815,315000,42816,11,
42907,806400,42907,0,42908,806400,42908,0,42908,806400,42909,0,42909,806400,42910,0,42910,691200,42910,0,42910,262578,42910,691200,42911,0,42814,83,42814,0,42911,691200,42911,0,42912,1056000,42912,0,42912,315000,42913,12,
43007,806400,43008,0,43008,806400,43009,0,43009,806400,43009,0,43010,806400,43010,0,43010,940800,43010,0,43010,286449,43011,940800,43011,0,42911,83,42911,0,43011,940800,43011,0,43012,1324800,43012,0,43012,315000,43012,12,
43108,806400,43109,0,43109,806400,43110,0,43110,806400,43110,0,43110,806400,43111,0,43111,1228800,43111,0,43111,286449,43111,691200,43112,0,43011,83,43011,0,43112,940800,43112,0,43112,1324800,43114,0,43114,315000,43115,12,
43208,806400,43209,0,43209,806400,43210,0,43210,806400,43210,0,43210,806400,43210,0,43210,1228800,43211,0,43211,286449,43211,1228800,43211,0,43112,83,43112,0,43211,1228800,43212,0,43212,2380800,43212,0,43212,315000,43213,12,
43310,1804800,43311,0,43311,1804800,43312,0,43312,1804800,43312,0,43313,1804800,43314,0,43314,940800,43315,0,43315,286449,43315,1228800,43315,0,43211,83,43211,0,43315,1228800,43316,0,43316,806400,43316,0,43317,315000,43317,12,
43362,806400,43363,0,43363,806400,43365,0,43366,806400,43367,0,43367,806400,43367,0,43368,1228800,43368,0,43368,286449,43369,1228800,43370,0,43315,83,43315,0,43370,1228800,43371,0,43371,806400,43371,0,43371,315000,43372,12,
43462,806400,43462,0,43463,806400,43463,0,43463,806400,43463,0,43463,806400,43464,0,43464,1651200,43464,0,43464,286449,43464,1651200,43464,0,43370,83,43370,0,43465,1651200,43465,0,43465,1862400,43465,0,43465,315000,43466,12,
43564,806400,43565,0,43565,806400,43566,0,43566,806400,43566,0,43567,806400,43567,0,43567,2131200,43567,0,43567,286449,43567,2054400,43567,0,43465,83,43465,0,43567,2054400,43568,0,43568,806400,43568,0,43568,315000,43568,12,
43664,806400,43664,0,43665,806400,43665,0,43665,806400,43666,0,43666,806400,43666,0,43666,1344000,43666,0,43666,286449,43666,1344000,43667,0,43567,83,43567,0,43667,1344000,43667,0,43667,1516800,43668,0,43668,315000,43668,12,
43764,806400,43764,0,43765,806400,43765,0,43765,806400,43765,0,43765,806400,43765,0,43765,2400000,43765,0,43765,286449,43766,2400000,43766,0,43667,83,43667,0,43766,2400000,43766,0,43766,2515200,43766,0,43766,315000,43766,12,
43865,806400,43866,0,43866,806400,43867,0,43867,806400,43867,0,43867,806400,43868,0,43868,2400000,43870,0,43870,286449,43870,2400000,43871,0,43766,83,43766,0,43871,2400000,43871,0,43871,1516800,43871,0,43872,315000,43872,12,
43965,806400,43966,0,43966,806400,43966,0,43966,806400,43967,0,43967,806400,43967,0,43967,1228800,43967,0,43967,286449,43968,1228800,43968,0,43871,83,43871,0,43968,1228800,43968,0,43969,806400,43969,0,43969,315000,43970,12,
44065,806400,44066,0,44066,806400,44066,0,44066,806400,44066,0,44067,806400,44067,0,44067,1651200,44067,0,44067,286449,44067,1651200,44067,0,43968,83,43968,0,44067,1651200,44068,0,44068,1056000,44068,0,44068,315000,44068,12,
44166,806400,44167,0,44167,806400,44167,0,44168,806400,44168,0,44169,806400,44170,0,44170,691200,44170,0,44170,286449,44171,940800,44171,0,44067,83,44067,0,44172,940800,44172,0,44173,806400,44173,0,44173,315000,44174,12,
44266,806400,44266,0,44267,806400,44267,0,44267,806400,44267,0,44267,806400,44268,0,44268,1900800,44268,0,44268,286449,44268,1900800,44268,0,44171,83,44172,0,44269,1900800,44269,0,44269,806400,44269,0,44269,315000,44269,12,
44366,806400,44367,0,44367,806400,44367,0,44367,806400,44367,0,44367,806400,44367,0,44367,2400000,44368,0,44368,286449,44368,2400000,44368,0,44268,83,44268,0,44368,2400000,44368,0,44368,806400,44368,0,44369,315000,44369,12,
44467,806400,44467,0,44467,806400,44467,0,44467,806400,44468,0,44468,806400,44468,0,44468,1228800,44468,0,44468,286449,44468,1228800,44469,0,44368,83,44368,0,44469,1228800,44469,0,44469,806400,44470,0,44470,315000,44470,12,
44567,806400,44567,0,44567,806400,44568,0,44568,806400,44568,0,44568,806400,44568,0,44568,1344000,44569,0,44569,286449,44569,1344000,44569,0,44469,83,44469,0,44569,1344000,44569,0,44569,2208000,44570,0,44570,315000,44570,12,
44668,806400,44669,0,44669,806400,44670,0,44670,806400,44671,0,44671,806400,44672,0,44672,940800,44673,0,44673,286449,44674,940800,44674,0,44569,83,44569,0,44674,940800,44675,0,44675,806400,44676,0,44676,315000,44676,12,
44768,806400,44768,0,44768,806400,44769,0,44769,806400,44769,0,44770,806400,44770,0,44770,2054400,44770,0,44770,286449,44770,2054400,44770,0,44674,83,44674,0,44770,2054400,44770,0,44771,2515200,44771,0,44771,315000,44771,12,
44868,806400,44869,0,44869,806400,44870,0,44870,806400,44870,0,44870,806400,44871,0,44871,1900800,44871,0,44871,286449,44871,1900800,44871,0,44770,83,44770,0,44871,1900800,44872,0,44872,1516800,44872,0,44872,315000,44872,11,
44969,806400,44969,0,44970,806400,44970,0,44970,806400,44971,0,44971,806400,44971,0,44971,1228800,44972,0,44972,262578,44972,1228800,44972,0,44871,83,44871,0,44972,1228800,44973,0,44973,806400,44973,0,44974,315000,44975,11,
45069,806400,45069,0,45069,806400,45070,0,45070,806400,45070,0,45070,806400,45070,0,45070,2400000,45071,0,45071,262578,45071,2400000,45071,0,44972,83,44972,0,45071,2400000,45071,0,45071,806400,45071,0,45071,315000,45072,11,
45169,806400,45170,0,45170,806400,45170,0,45170,806400,45171,0,45171,806400,45171,0,45171,1900800,45172,0,45172,262578,45172,1900800,45172,0,45071,83,45071,0,45172,2400000,45172,0,45172,1766400,45173,0,45173,315000,45173,11,
45270,806400,45270,0,45270,806400,45271,0,45271,806400,45271,0,45271,806400,45272,0,45272,1344000,45272,0,45272,262578,45272,1344000,45273,0,45172,83,45172,0,45273,1344000,45273,0,45273,806400,45274,0,45274,315000,45274,11,
45370,806400,45370,0,45371,806400,45371,0,45371,806400,45371,0,45371,806400,45372,0,45372,2400000,45372,0,45372,262578,45372,2400000,45373,0,45273,83,45273,0,45373,2400000,45373,0,45373,806400,45373,0,45373,315000,45374,11,
45470,806400,45471,0,45472,806400,45472,0,45472,806400,45473,0,45473,806400,45473,0,45474,691200,45475,0,45475,262578,45475,940800,45475,0,45373,83,45373,0,45476,940800,45476,0,45476,1324800,45476,0,45477,315000,45477,11,
45570,806400,45571,0,45571,806400,45571,0,45571,806400,45572,0,45572,806400,45572,0,45572,1228800,45573,0,45573,262578,45573,940800,45573,0,45475,83,45476,0,45574,940800,45574,0,45574,806400,45574,0,45575,315000,45575,11,
45671,806400,45672,0,45672,806400,45673,0,45673,806400,45674,0,45674,806400,45674,0,45674,1228800,45675,0,45675,262578,45675,1228800,45675,0,45573,83,45573,0,45675,1228800,45676,0,45676,1324800,45676,0,45676,315000,45677,11,
45772,806400,45773,0,45773,806400,45774,0,45774,806400,45775,0,45775,806400,45776,0,45776,691200,45776,0,45777,262578,45777,691200,45778,0,45675,83,45675,0,45778,691200,45778,0,45778,1516800,45779,0,45779,315000,45780,11,
45872,806400,45873,0,45873,806400,45873,0,45873,806400,45874,0,45874,806400,45874,0,45874,1900800,45874,0,45874,262578,45874,1900800,45874,0,45778,83,45778,0,45875,1900800,45875,0,45875,1516800,45875,0,45875,315000,45875,12,
45973,806400,45974,0,45975,806400,45975,0,45976,806400,45977,0,45978,806400,45978,0,45979,940800,45979,0,45979,286449,45980,1228800,45980,0,45874,83,45874,0,45980,2400000,45981,0,45981,1324800,45981,0,45982,315000,45982,12,
46073,806400,46074,0,46074,806400,46074,0,46075,806400,46075,0,46075,806400,46075,0,46075,2400000,46075,0,46076,286449,46076,2400000,46076,0,45980,83,45980,0,46076,1900800,46076,0,46076,806400,46077,0,46077,315000,46077,12,
46173,806400,46174,0,46175,806400,46175,0,46175,806400,46176,0,46176,806400,46176,0,46176,1344000,46176,0,46177,286449,46177,1344000,46177,0,46076,83,46076,0,46177,1344000,46178,0,46178,1056000,46178,0,46178,315000,46179,12,
46274,806400,46274,0,46275,806400,46275,0,46275,806400,46276,0,46276,806400,46276,0,46276,1228800,46277,0,46277,286449,46277,1228800,46278,0,46177,83,46177,0,46278,1228800,46278,0,46278,806400,46279,0,46279,315000,46279,12,
46374,806400,46375,0,46375,806400,46375,0,46375,806400,46375,0,46376,806400,46376,0,46376,2400000,46376,0,46376,286449,46376,2400000,46376,0,46278,83,46278,0,46376,2400000,46377,0,46377,806400,46377,0,46377,315000,46377,12,
46476,806400,46477,0,46478,806400,46478,0,46478,806400,46479,0,46479,806400,46480,0,46480,1344000,46481,0,46481,286449,46481,1344000,46481,0,46376,83,46376,0,46482,1344000,46482,0,46482,1056000,46482,0,46483,315000,46483,12,
46577,806400,46577,0,46577,806400,46578,0,46578,806400,46578,0,46578,806400,46578,0,46578,1651200,46579,0,46579,286449,46579,1651200,46579,0,46481,83,46481,0,46579,1651200,46580,0,46580,806400,46580,0,46580,315000,46581,12,
46677,806400,46677,0,46677,806400,46678,0,46678,806400,46678,0,46678,806400,46678,0,46678,2400000,46679,0,46679,286449,46679,2400000,46679,0,46579,83,46579,0,46679,2400000,46679,0,46679,806400,46679,0,46680,315000,46680,12,
46777,806400,46778,0,46778,806400,46779,0,46779,806400,46780,0,46780,806400,46781,0,46781,1516800,46782,0,46782,286449,46782,1516800,46782,0,46679,83,46679,0,46783,1516800,46783,0,46783,1056000,46783,0,46783,315000,46784,12,
46877,806400,46878,0,46878,806400,46878,0,46878,806400,46879,0,46879,806400,46879,0,46879,1900800,46879,0,46879,286449,46879,1900800,46880,0,46782,83,46783,0,46880,1900800,46880,0,46880,2035200,46880,0,46880,315000,46881,12,
46978,806400,46979,0,46979,806400,46979,0,46980,806400,46980,0,46981,806400,46982,0,46982,1651200,46982,0,46983,286449,46983,1651200,46983,0,46880,83,46880,0,46983,1651200,46984,0,46984,1324800,46984,0,46984,315000,46984,12,
47078,806400,47079,0,47079,806400,47079,0,47079,806400,47080,0,47080,806400,47080,0,47080,940800,47081,0,47081,286449,47081,1228800,47081,0,46983,83,46983,0,47082,940800,47082,0,47082,1516800,47082,0,47083,315000,47083,12,
47179,806400,47179,0,47179,806400,47179,0,47179,806400,47179,0,47179,806400,47180,0,47180,2400000,47180,0,47180,286449,47180,2400000,47180,0,47082,83,47082,0,47180,2400000,47180,0,47181,806400,47181,0,47181,315000,47181,12,
47280,806400,47280,0,47282,806400,47282,0,47283,806400,47283,0,47283,806400,47284,0,47284,1228800,47284,0,47284,286449,47284,1900800,47284,0,47180,83,47180,0,47285,2400000,47285,0,47285,1324800,47286,0,47286,315000,47286,12,
47380,806400,47380,0,47380,806400,47381,0,47381,806400,47381,0,47382,806400,47382,0,47382,2400000,47382,0,47382,286449,47382,2400000,47382,0,47285,83,47285,0,47382,2400000,47383,0,47383,806400,47383,0,47383,315000,47383,12,
47480,806400,47481,0,47481,806400,47481,0,47481,806400,47481,0,47482,806400,47482,0,47482,1516800,47482,0,47482,286449,47482,1516800,47483,0,47382,83,47382,0,47483,1516800,47483,0,47483,1766400,47483,0,47483,315000,47484,12,
47581,806400,47582,0,47582,806400,47583,0,47583,806400,47583,0,47583,806400,47584,0,47584,1228800,47584,0,47584,286449,47585,1228800,47586,0,47483,83,47483,0,47586,1228800,47587,0,47587,806400,47587,0,47587,315000,47588,12,
47681,806400,47682,0,47682,806400,47682,0,47682,806400,47683,0,47683,806400,47683,0,47683,2400000,47683,0,47683,286449,47683,2400000,47684,0,47586,83,47586,0,47684,2400000,47684,0,47684,806400,47685,0,47685,315000,47685,12,
47782,806400,47782,0,47782,806400,47783,0,47783,806400,47783,0,47783,806400,47783,0,47784,1900800,47784,0,47784,286449,47784,1900800,47784,0,47684,83,47684,0,47785,1651200,47785,0,47785,806400,47785,0,47785,315000,47786,12,
47882,806400,47883,0,47883,806400,47883,0,47883,806400,47884,0,47884,806400,47884,0,47885,691200,47886,0,47886,286449,47886,940800,47886,0,47784,83,47784,0,47886,940800,47887,0,47887,806400,47887,0,47888,315000,47888,12,
47983,806400,47983,0,47984,806400,47984,0,47984,806400,47985,0,47985,806400,47985,0,47985,1344000,47986,0,47986,286449,47986,1344000,47986,0,47886,83,47886,0,47986,1344000,47987,0,47987,1324800,47987,0,47987,315000,47988,12,
48083,806400,48084,0,48084,806400,48085,0,48086,806400,48086,0,48086,806400,48087,0,48087,940800,48088,0,48088,286449,48088,940800,48088,0,47986,83,47986,0,48089,940800,48090,0,48090,806400,48090,0,48091,315000,48091,12,
48184,806400,48184,0,48184,806400,48185,0,48185,806400,48185,0,48185,806400,48186,0,48186,1516800,48186,0,48186,286449,48186,1516800,48186,0,48088,83,48089,0,48186,1516800,48187,0,48187,2515200,48187,0,48187,315000,48187,12,
48284,806400,48285,0,48285,806400,48286,0,48286,806400,48286,0,48286,806400,48287,0,48287,1516800,48287,0,48287,286449,48287,1516800,48288,0,48186,83,48186,0,48288,2400000,48288,0,48288,806400,48288,0,48288,315000,48289,12,
48385,806400,48385,0,48386,806400,48386,0,48386,806400,48386,0,48387,806400,48387,0,48387,1900800,48387,0,48387,286449,48387,1228800,48387,0,48288,83,48288,0,48388,1228800,48388,0,48388,806400,48388,0,48389,315000,48389,12,
48485,806400,48486,0,48486,806400,48486,0,48486,806400,48486,0,48486,806400,48487,0,48487,1900800,48487,0,48487,286449,48487,1900800,48487,0,48388,83,48388,0,48488,1900800,48488,0,48488,806400,48488,0,48488,315000,48489,12,
48586,806400,48586,0,48586,806400,48587,0,48587,806400,48587,0,48587,806400,48588,0,48588,2400000,48589,0,48589,286449,48589,2400000,48590,0,48487,83,48487,0,48590,2400000,48590,0,48590,1766400,48591,0,48591,315000,48591,12,
48686,806400,48686,0,48687,806400,48687,0,48687,806400,48687,0,48688,806400,48688,0,48688,1344000,48688,0,48688,286449,48689,1344000,48689,0,48590,83,48590,0,48689,1344000,48689,0,48690,1056000,48690,0,48690,315000,48690,12,
48786,806400,48787,0,48787,806400,48787,0,48787,806400,48788,0,48788,806400,48788,0,48788,2400000,48789,0,48789,286449,48789,2400000,48789,0,48689,83,48689,0,48789,2400000,48789,0,48790,1766400,48790,0,48790,315000,48790,12,
48887,806400,48888,0,48888,806400,48889,0,48889,806400,48890,0,48890,806400,48891,0,48891,691200,48892,0,48892,286449,48893,1344000,48894,0,48789,83,48789,0,48894,1344000,48895,0,48895,806400,48895,0,48896,315000,48896,12,
48988,806400,48988,0,48988,806400,48989,0,48989,806400,48989,0,48989,806400,48990,0,48990,2400000,48990,0,48990,286449,48990,2400000,48990,0,48894,83,48894,0,48990,2400000,48990,0,48991,806400,48991,0,48991,315000,48991,12,
49087,806400,49088,0,49089,806400,49089,0,49090,806400,49090,0,49090,806400,49090,0,49091,1228800,49091,0,49091,286449,49091,1228800,49091,0,48990,83,48990,0,49092,1228800,49092,0,49092,1324800,49092,0,49092,315000,49093,12,
49189,806400,49190,0,49190,806400,49191,0,49191,806400,49192,0,49192,806400,49192,0,49193,691200,49194,0,49194,286449,49194,691200,49194,0,49092,83,49092,0,49195,940800,49195,0,49195,1056000,49196,0,49196,315000,49197,12,
49288,806400,49289,0,49289,806400,49290,0,49290,806400,49290,0,49291,806400,49291,0,49291,1344000,49291,0,49291,286449,49291,1344000,49292,0,49194,83,49194,0,49292,2400000,49292,0,49292,806400,49292,0,49293,315000,49293,12,
49389,806400,49390,0,49391,806400,49391,0,49392,806400,49393,0,49394,806400,49394,0,49395,940800,49395,0,49395,286449,49395,940800,49396,0,49292,83,49292,0,49396,2400000,49396,0,49397,806400,49397,0,49398,315000,49398,12,
49489,806400,49490,0,49490,806400,49490,0,49490,806400,49491,0,49491,806400,49491,0,49491,1516800,49491,0,49491,286449,49492,1516800,49492,0,49396,83,49396,0,49492,1228800,49492,0,49492,806400,49493,0,49493,315000,49493,12,
49591,806400,49591,0,49592,806400,49592,0,49592,806400,49593,0,49593,806400,49594,0,49594,1344000,49594,0,49594,286449,49594,1344000,49595,0,49492,83,49492,0,49595,1344000,49595,0,49595,1056000,49595,0,49595,315000,49596,12,
49691,806400,49692,0,49693,806400,49694,0,49694,806400,49694,0,49695,806400,49695,0,49696,691200,49696,0,49697,286449,49698,691200,49699,0,49595,83,49595,0,49699,691200,49700,0,49700,1056000,49701,0,49701,315000,49702,12,
49792,806400,49792,0,49792,806400,49793,0,49793,806400,49793,0,49793,806400,49793,0,49793,2400000,49794,0,49794,286449,49794,2400000,49794,0,49699,83,49699,0,49794,2400000,49794,0,49794,806400,49795,0,49795,315000,49795,12,
49892,806400,49893,0,49893,806400,49894,0,49894,806400,49894,0,49894,806400,49895,0,49895,2400000,49895,0,49895,286449,49895,2400000,49895,0,49794,83,49794,0,49895,2400000,49895,0,49896,1324800,49896,0,49896,315000,49896,12,
49992,806400,49993,0,49993,806400,49993,0,49993,806400,49994,0,49994,806400,49994,0,49994,2400000,49994,0,49994,286449,49994,2400000,49995,0,49895,83,49895,0,49995,2400000,49995,0,49995,806400,49995,0,49996,315000,49996,12,
50093,806400,50093,0,50093,806400,50093,0,50094,806400,50094,0,50094,806400,50094,0,50094,1651200,50094,0,50094,286449,50095,1651200,50095,0,49995,83,49995,0,50095,1651200,50095,0,50095,2515200,50095,0,50096,315000,50096,12,
50193,806400,50194,0,50194,806400,50194,0,50194,806400,50195,0,50195,806400,50195,0,50196,1900800,50196,0,50196,286449,50196,2131200,50196,0,50095,83,50095,0,50197,2400000,50197,0,50197,2515200,50198,0,50198,315000,50198,12,
50293,806400,50294,0,50294,806400,50294,0,50294,806400,50295,0,50295,806400,50295,0,50295,1900800,50295,0,50296,286449,50296,1900800,50296,0,50197,83,50197,0,50296,1228800,50296,0,50296,2515200,50297,0,50297,315000,50297,12,
50394,806400,50395,0,50395,806400,50395,0,50396,806400,50396,0,50396,806400,50397,0,50397,1516800,50397,0,50397,286449,50398,1516800,50398,0,50296,83,50296,0,50398,1516800,50398,0,50398,1056000,50399,0,50399,315000,50399,12,
50494,806400,50495,0,50495,806400,50496,0,50496,806400,50496,0,50496,806400,50497,0,50497,1516800,50497,0,50497,286449,50497,1516800,50497,0,50398,83,50398,0,50498,1516800,50498,0,50498,806400,50498,0,50498,315000,50499,12,
50595,806400,50595,0,50596,806400,50596,0,50596,806400,50596,0,50596,806400,50597,0,50597,2054400,50597,0,50597,286449,50597,2054400,50598,0,50497,83,50497,0,50598,2054400,50598,0,50598,806400,50598,0,50598,315000,50599,12,
50696,806400,50697,0,50698,806400,50698,0,50699,806400,50699,0,50699,806400,50700,0,50700,2054400,50700,0,50701,286449,50701,2054400,50701,0,50598,83,50598,0,50701,2054400,50701,0,50702,1056000,50702,0,50702,315000,50702,12,
