App,Package,Start Time,Duration,Filename
"Rec Room",com.AgainstGravity.RecRoom,"jul. 6, 2023 @ 09:12:06 AM","3 min 5 sec",""

Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU2 Load [%]",Time  [ms],"CPU3 Frequency [kHz]",Time  [ms],"CPU3 Load [%]",Time  [ms],"CPU4 Frequency [kHz]",Time  [ms],"CPU4 Load [%]",Time  [ms],"CPU5 Frequency [kHz]",Time  [ms],"CPU5 Load [%]",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU6 Frequency [kHz]",Time  [ms],"CPU6 Load [%]",Time  [ms],"Battery Remaining (%) [%]",Time  [ms],"Battery Status",Time  [ms],"CPU7 Frequency [kHz]",Time  [ms],"CPU7 Load [%]",Time  [ms],"CPU8 Frequency [kHz]",Time  [ms],"CPU8 Load [%]",Time  [ms],"GPU Frequency [KHz]",Time  [ms],"GPU Load [%]",
10956,806400,10956,0,10956,806400,10956,0,10957,806400,10957,0,10957,806400,10957,0,10957,1228800,10957,0,10957,0,10958,1228800,10958,0,10857,82,10857,0,10958,1228800,10958,0,10958,2515200,10958,0,10959,315000,10959,0,
11056,806400,11057,0,11057,806400,11057,0,11057,806400,11058,0,11058,806400,11058,0,11058,1516800,11058,0,11058,0,11058,1516800,11059,0,10958,82,10958,0,11059,1516800,11059,0,11059,1766400,11060,0,11060,315000,11060,0,
11156,806400,11157,0,11157,806400,11157,0,11157,806400,11157,0,11157,806400,11158,0,11158,940800,11158,0,11158,0,11158,691200,11158,0,11059,82,11059,0,11158,691200,11158,0,11159,2515200,11159,0,11159,315000,11159,0,
11256,806400,11257,0,11257,806400,11257,0,11257,806400,11258,0,11258,806400,11258,0,11258,940800,11258,0,11258,0,11258,940800,11258,0,11158,82,11158,0,11258,940800,11259,0,11259,2515200,11259,0,11259,315000,11259,0,
11357,806400,11357,0,11357,806400,11358,0,11358,806400,11358,0,11358,806400,11358,0,11358,691200,11358,0,11359,0,11359,691200,11359,0,11258,82,11258,0,11359,691200,11359,0,11359,2515200,11360,0,11360,315000,11360,0,
11457,806400,11458,0,11458,806400,11458,0,11458,806400,11458,0,11458,806400,11459,0,11459,691200,11459,0,11459,0,11459,691200,11459,0,11359,82,11359,0,11459,691200,11459,0,11459,2515200,11460,0,11460,315000,11460,0,
11558,806400,11559,0,11560,806400,11560,0,11560,806400,11561,0,11561,806400,11561,0,11562,691200,11562,0,11562,0,11562,691200,11563,0,11459,82,11459,0,11563,691200,11563,0,11564,806400,11564,0,11564,315000,11565,0,
11659,806400,11660,0,11660,806400,11661,0,11661,806400,11661,0,11662,806400,11662,0,11662,691200,11663,0,11663,0,11663,691200,11663,0,11563,82,11563,0,11664,691200,11664,0,11664,806400,11665,0,11665,315000,11666,0,
11760,806400,11761,0,11761,806400,11762,0,11762,806400,11763,0,11763,806400,11764,0,11764,691200,11764,0,11764,0,11765,691200,11765,0,11663,82,11663,0,11765,691200,11766,0,11766,806400,11766,0,11767,315000,11767,0,
11860,806400,11861,0,11861,806400,11862,0,11862,806400,11863,0,11863,806400,11863,0,11864,691200,11864,0,11864,0,11864,691200,11865,0,11765,82,11765,0,11865,691200,11866,0,11866,806400,11867,0,11867,315000,11867,0,
11960,806400,11961,0,11962,806400,11962,0,11962,806400,11963,0,11963,806400,11964,0,11964,691200,11965,0,11965,0,11965,691200,11966,0,11865,82,11865,0,11966,691200,11966,0,11967,806400,11967,0,11967,315000,11968,0,
12061,806400,12062,0,12063,806400,12063,0,12063,806400,12064,0,12064,806400,12065,0,12065,691200,12066,0,12066,0,12066,691200,12066,0,11966,82,11966,0,12067,691200,12067,0,12068,806400,12068,0,12068,315000,12069,0,
12161,806400,12162,0,12162,806400,12163,0,12163,806400,12164,0,12164,806400,12164,0,12165,691200,12165,0,12165,0,12166,691200,12166,0,12066,82,12067,0,12167,691200,12167,0,12167,806400,12168,0,12168,315000,12169,0,
12262,806400,12263,0,12263,806400,12264,0,12264,806400,12264,0,12265,806400,12265,0,12265,691200,12266,0,12266,0,12266,691200,12267,0,12166,82,12166,0,12267,691200,12267,0,12268,806400,12268,0,12268,315000,12269,0,
12363,806400,12364,0,12364,806400,12365,0,12365,806400,12366,0,12366,806400,12367,0,12367,691200,12367,0,12367,0,12368,691200,12368,0,12267,82,12267,0,12369,691200,12369,0,12369,806400,12370,0,12370,315000,12371,0,
12463,806400,12464,0,12464,806400,12465,0,12465,806400,12465,0,12466,806400,12466,0,12466,691200,12467,0,12467,0,12467,691200,12468,0,12368,82,12368,0,12468,940800,12469,0,12469,806400,12469,0,12470,315000,12470,0,
12563,806400,12564,0,12564,806400,12565,0,12565,806400,12565,0,12565,806400,12565,0,12566,1228800,12566,0,12566,0,12566,1228800,12566,0,12468,82,12468,0,12567,1228800,12567,0,12567,2515200,12567,0,12567,315000,12568,0,
12664,806400,12664,0,12665,806400,12665,0,12665,806400,12665,0,12665,806400,12666,0,12666,940800,12666,0,12666,0,12666,940800,12667,0,12566,82,12566,0,12667,940800,12667,0,12667,2515200,12667,0,12667,315000,12668,0,
12764,806400,12764,0,12765,806400,12765,0,12765,806400,12765,0,12766,806400,12766,0,12766,691200,12766,0,12766,0,12766,691200,12767,0,12667,82,12667,0,12767,691200,12767,0,12767,2515200,12767,0,12768,315000,12768,0,
12864,806400,12865,0,12865,806400,12865,0,12865,806400,12866,0,12866,806400,12866,0,12866,940800,12866,0,12866,0,12867,940800,12867,0,12767,82,12767,0,12867,940800,12867,0,12867,2515200,12868,0,12868,315000,12868,0,
12964,806400,12965,0,12965,806400,12965,0,12965,806400,12966,0,12966,806400,12966,0,12966,691200,12966,0,12966,0,12966,691200,12967,0,12867,82,12867,0,12967,691200,12967,0,12967,2515200,12967,0,12967,315000,12968,0,
13065,806400,13065,0,13065,806400,13065,0,13065,806400,13066,0,13066,806400,13066,0,13066,940800,13066,0,13066,0,13067,940800,13067,0,12967,82,12967,0,13067,940800,13067,0,13067,2515200,13068,0,13068,315000,13068,0,
13165,806400,13165,0,13165,806400,13166,0,13166,806400,13166,0,13166,806400,13166,0,13166,691200,13167,0,13167,0,13167,691200,13167,0,13067,82,13067,0,13167,691200,13167,0,13167,2515200,13167,0,13168,315000,13168,0,
13265,806400,13266,0,13266,806400,13266,0,13266,806400,13266,0,13266,806400,13266,0,13267,2400000,13267,0,13267,0,13267,2400000,13267,0,13167,82,13167,0,13267,2400000,13267,0,13267,2515200,13267,0,13267,315000,13268,0,
13366,806400,13366,0,13366,806400,13366,0,13366,806400,13367,0,13367,806400,13367,0,13367,940800,13367,0,13367,0,13367,940800,13368,0,13267,82,13267,0,13368,940800,13368,0,13368,2515200,13368,0,13368,315000,13369,0,
13466,806400,13467,0,13467,806400,13467,0,13467,806400,13467,0,13468,806400,13468,0,13468,691200,13468,0,13468,0,13468,1516800,13468,0,13368,82,13368,0,13469,1516800,13469,0,13469,2515200,13469,0,13470,315000,13470,0,
13567,806400,13567,0,13568,806400,13568,0,13569,806400,13569,0,13569,806400,13570,0,13570,691200,13570,0,13570,0,13570,691200,13571,0,13469,82,13469,0,13571,691200,13571,0,13571,2515200,13572,0,13572,315000,13572,0,
13667,806400,13667,0,13667,806400,13668,0,13668,806400,13668,0,13668,806400,13668,0,13669,691200,13669,0,13669,0,13669,691200,13669,0,13571,82,13571,0,13669,691200,13669,0,13670,2515200,13670,0,13670,315000,13670,0,
13767,806400,13768,0,13768,806400,13768,0,13768,806400,13769,0,13769,806400,13769,0,13769,691200,13769,0,13769,0,13769,691200,13769,0,13669,82,13669,0,13770,691200,13770,0,13770,2515200,13770,0,13770,315000,13771,0,
13868,806400,13868,0,13869,806400,13869,0,13869,806400,13869,0,13869,806400,13869,0,13870,691200,13870,0,13870,0,13870,691200,13870,0,13770,82,13770,0,13870,691200,13870,0,13871,2515200,13871,0,13871,315000,13871,0,
13968,806400,13968,0,13969,806400,13969,0,13969,806400,13969,0,13970,806400,13970,0,13970,691200,13970,0,13970,0,13970,691200,13971,0,13870,82,13870,0,13971,691200,13971,0,13971,2515200,13971,0,13971,315000,13972,0,
14068,806400,14069,0,14069,806400,14069,0,14069,806400,14070,0,14070,806400,14070,0,14070,940800,14070,0,14070,0,14070,1900800,14071,0,13971,82,13971,0,14071,940800,14071,0,14071,2515200,14071,0,14072,315000,14072,0,
14169,806400,14170,0,14170,806400,14170,0,14170,806400,14171,0,14171,806400,14171,0,14171,1900800,14171,0,14171,0,14171,940800,14172,0,14071,82,14071,0,14172,940800,14172,0,14172,1766400,14173,0,14173,315000,14173,0,
14269,806400,14269,0,14270,806400,14270,0,14270,806400,14270,0,14270,806400,14271,0,14271,1228800,14271,0,14271,0,14271,1228800,14272,0,14172,82,14172,0,14272,1228800,14272,0,14272,2515200,14273,0,14273,315000,14273,0,
14369,806400,14370,0,14370,806400,14370,0,14370,806400,14370,0,14370,806400,14371,0,14371,940800,14371,0,14371,0,14371,940800,14371,0,14272,82,14272,0,14372,940800,14372,0,14372,2515200,14373,0,14373,315000,14373,0,
14470,806400,14470,0,14471,806400,14471,0,14471,806400,14471,0,14471,806400,14472,0,14472,691200,14472,0,14472,0,14472,691200,14473,0,14371,82,14372,0,14473,691200,14473,0,14473,2515200,14473,0,14474,315000,14474,0,
14570,806400,14570,0,14570,806400,14570,0,14571,806400,14571,0,14571,806400,14571,0,14571,940800,14571,0,14571,0,14571,940800,14572,0,14473,82,14473,0,14572,1228800,14572,0,14572,2515200,14573,0,14573,315000,14573,0,
14670,806400,14670,0,14670,806400,14671,0,14671,806400,14671,0,14671,806400,14671,0,14671,691200,14672,0,14672,0,14672,691200,14672,0,14572,82,14572,0,14672,691200,14673,0,14673,2515200,14673,0,14673,315000,14673,0,
14770,806400,14771,0,14771,806400,14771,0,14771,806400,14771,0,14771,806400,14772,0,14772,940800,14772,0,14772,0,14772,1228800,14772,0,14672,82,14672,0,14773,1228800,14773,0,14773,2515200,14773,0,14773,315000,14773,0,
14871,806400,14871,0,14872,806400,14872,0,14872,806400,14872,0,14872,806400,14873,0,14873,691200,14873,0,14873,0,14873,691200,14874,0,14772,82,14772,0,14874,691200,14874,0,14874,2515200,14874,0,14874,315000,14875,0,
14971,1804800,14972,0,14972,1804800,14972,0,14972,806400,14972,0,14973,806400,14973,0,14973,2400000,14973,0,14973,0,14973,2400000,14973,0,14874,82,14874,0,14974,2400000,14974,0,14974,2515200,14974,0,14974,315000,14974,0,
15072,806400,15072,0,15073,806400,15073,0,15073,806400,15073,0,15073,806400,15074,0,15074,940800,15074,0,15074,0,15074,940800,15074,0,14973,82,14973,0,15074,940800,15075,0,15075,2515200,15075,0,15075,315000,15075,0,
15172,806400,15172,0,15172,806400,15172,0,15173,806400,15173,0,15173,806400,15173,0,15173,2054400,15173,0,15173,0,15173,2054400,15173,0,15074,82,15074,0,15174,2054400,15174,0,15174,2515200,15174,0,15174,315000,15174,0,
15272,806400,15273,0,15274,806400,15274,0,15274,806400,15275,0,15275,806400,15275,0,15275,2054400,15275,0,15275,0,15276,2054400,15276,0,15173,82,15173,0,15276,2054400,15276,0,15276,2515200,15276,0,15276,315000,15277,0,
15373,806400,15373,0,15373,806400,15373,0,15373,806400,15374,0,15374,806400,15374,0,15374,2400000,15374,0,15374,0,15374,2400000,15374,0,15276,82,15276,0,15375,2400000,15375,0,15375,806400,15375,0,15375,315000,15376,0,
15473,806400,15474,0,15474,806400,15474,0,15474,806400,15475,0,15475,806400,15475,0,15475,1228800,15476,0,15476,0,15476,2400000,15476,0,15375,82,15375,0,15476,2400000,15477,0,15477,806400,15477,0,15477,315000,15477,0,
15574,806400,15575,0,15576,806400,15576,0,15577,806400,15578,0,15578,806400,15579,0,15579,2400000,15580,0,15580,0,15580,2054400,15582,0,15476,82,15476,0,15582,2054400,15582,0,15582,1324800,15583,0,15583,315000,15583,0,
15675,806400,15675,0,15675,806400,15675,0,15675,806400,15676,0,15676,806400,15676,0,15676,1651200,15676,0,15676,0,15677,1651200,15677,0,15582,82,15582,0,15677,1651200,15677,0,15677,2380800,15677,0,15678,315000,15678,10,
15775,806400,15776,0,15777,806400,15778,0,15778,806400,15778,0,15779,806400,15779,0,15779,940800,15779,0,15780,238707,15780,940800,15780,0,15677,82,15677,0,15781,1651200,15781,0,15781,1324800,15782,0,15782,315000,15782,10,
15876,806400,15876,0,15876,806400,15877,0,15877,806400,15877,0,15877,806400,15877,0,15878,2400000,15878,0,15878,238707,15878,2400000,15878,0,15780,82,15780,0,15878,2400000,15878,0,15878,806400,15879,0,15879,315000,15879,10,
15976,806400,15976,0,15976,806400,15977,0,15977,806400,15977,0,15977,806400,15977,0,15978,1516800,15978,0,15978,238707,15978,1344000,15978,0,15878,82,15878,0,15979,1344000,15979,0,15979,1516800,15979,0,15979,315000,15980,10,
16077,806400,16078,0,16078,806400,16079,0,16079,806400,16080,0,16080,806400,16081,0,16082,940800,16082,0,16082,238707,16082,940800,16083,0,15978,82,15978,0,16083,940800,16084,0,16084,1056000,16084,0,16084,315000,16085,10,
16177,806400,16177,0,16177,806400,16177,0,16177,806400,16178,0,16178,806400,16178,0,16178,2400000,16178,0,16178,238707,16178,2400000,16178,0,16083,82,16083,0,16178,2400000,16179,0,16179,806400,16179,0,16179,315000,16179,10,
16277,806400,16278,0,16278,806400,16278,0,16278,806400,16278,0,16278,806400,16279,0,16279,1900800,16279,0,16279,238707,16279,1900800,16279,0,16178,82,16178,0,16279,1651200,16279,0,16280,1324800,16280,0,16280,315000,16280,10,
16378,806400,16379,0,16379,806400,16380,0,16380,806400,16381,0,16381,806400,16382,0,16382,691200,16383,0,16383,238707,16383,691200,16383,0,16279,82,16279,0,16384,691200,16385,0,16385,806400,16386,0,16386,315000,16387,10,
16478,806400,16479,0,16479,806400,16479,0,16479,806400,16479,0,16480,806400,16480,0,16480,2400000,16480,0,16480,238707,16481,2400000,16481,0,16383,82,16384,0,16481,2400000,16481,0,16481,806400,16481,0,16482,315000,16482,10,
16578,806400,16579,0,16579,806400,16580,0,16580,806400,16580,0,16581,806400,16581,0,16582,2400000,16582,0,16582,238707,16582,2400000,16582,0,16481,82,16481,0,16583,2400000,16583,0,16583,1766400,16584,0,16584,315000,16584,10,
16678,806400,16679,0,16679,806400,16679,0,16679,806400,16679,0,16679,806400,16679,0,16680,2400000,16680,0,16680,238707,16680,2400000,16680,0,16582,82,16582,0,16680,2400000,16680,0,16680,1056000,16681,0,16681,315000,16681,10,
16779,806400,16780,0,16780,806400,16781,0,16781,806400,16782,0,16782,806400,16782,0,16782,1228800,16783,0,16783,238707,16783,1228800,16783,0,16680,82,16680,0,16783,2400000,16784,0,16784,806400,16784,0,16784,315000,16784,12,
16879,806400,16880,0,16880,806400,16880,0,16881,806400,16881,0,16881,806400,16882,0,16882,1344000,16882,0,16882,286449,16882,1344000,16883,0,16783,82,16783,0,16883,1344000,16883,0,16883,806400,16884,0,16884,315000,16885,12,
16980,806400,16980,0,16980,806400,16980,0,16980,806400,16981,0,16981,806400,16981,0,16981,1900800,16981,0,16981,286449,16981,1900800,16982,0,16883,82,16883,0,16982,1900800,16982,0,16982,2380800,16982,0,16982,315000,16982,12,
17080,806400,17082,0,17082,806400,17082,0,17083,806400,17083,0,17083,806400,17083,0,17084,1344000,17084,0,17084,286449,17085,2400000,17086,0,16982,82,16982,0,17086,2400000,17086,0,17087,1766400,17087,0,17087,315000,17087,12,
17181,806400,17182,0,17182,806400,17182,0,17182,806400,17183,0,17183,806400,17183,0,17183,1228800,17184,0,17184,286449,17184,1228800,17184,0,17086,82,17086,0,17185,1228800,17185,0,17186,1056000,17186,0,17186,315000,17186,12,
17281,806400,17281,0,17281,806400,17281,0,17281,806400,17281,0,17281,806400,17282,0,17282,2400000,17282,0,17282,286449,17282,2400000,17282,0,17184,82,17185,0,17282,2400000,17282,0,17282,806400,17283,0,17283,315000,17283,12,
17382,806400,17383,0,17383,806400,17383,0,17384,806400,17384,0,17385,806400,17385,0,17386,940800,17386,0,17386,286449,17387,940800,17387,0,17282,82,17282,0,17387,940800,17388,0,17388,806400,17388,0,17389,315000,17389,12,
17482,806400,17483,0,17483,806400,17483,0,17483,806400,17484,0,17484,806400,17484,0,17485,691200,17485,0,17485,286449,17485,691200,17486,0,17387,82,17387,0,17486,691200,17487,0,17487,806400,17487,0,17488,315000,17488,12,
17583,806400,17583,0,17584,806400,17584,0,17585,806400,17585,0,17585,806400,17586,0,17586,1228800,17586,0,17586,286449,17586,1228800,17587,0,17486,82,17486,0,17587,1228800,17587,0,17587,806400,17588,0,17588,315000,17588,12,
17683,806400,17684,0,17684,806400,17685,0,17685,806400,17686,0,17686,806400,17687,0,17687,691200,17688,0,17688,286449,17688,1228800,17688,0,17587,82,17587,0,17689,1228800,17689,0,17690,806400,17690,0,17690,315000,17691,12,
17784,806400,17784,0,17784,806400,17785,0,17785,806400,17785,0,17786,806400,17786,0,17786,1228800,17786,0,17786,286449,17787,1228800,17787,0,17689,82,17689,0,17787,1228800,17787,0,17787,1766400,17788,0,17788,315000,17788,11,
17884,806400,17886,0,17886,806400,17887,0,17887,806400,17888,0,17888,806400,17889,0,17889,691200,17890,0,17890,262578,17890,691200,17890,0,17787,82,17787,0,17891,691200,17892,0,17892,1324800,17892,0,17893,315000,17893,11,
17984,806400,17985,0,17985,806400,17985,0,17986,806400,17986,0,17986,806400,17986,0,17986,1516800,17987,0,17987,262578,17987,1516800,17987,0,17891,82,17891,0,17987,1516800,17988,0,17988,2035200,17988,0,17988,315000,17988,11,
18085,806400,18086,0,18086,806400,18086,0,18086,806400,18086,0,18086,806400,18087,0,18087,1900800,18087,0,18087,262578,18087,1900800,18087,0,17987,82,17987,0,18087,1900800,18088,0,18088,1516800,18088,0,18088,315000,18088,11,
18186,806400,18186,0,18186,806400,18187,0,18187,806400,18188,0,18188,806400,18189,0,18190,691200,18191,0,18191,262578,18191,691200,18193,0,18087,82,18087,0,18194,691200,18194,0,18194,806400,18195,0,18195,315000,18196,11,
18286,806400,18286,0,18286,806400,18287,0,18287,806400,18287,0,18287,806400,18287,0,18288,1516800,18288,0,18288,262578,18288,1516800,18288,0,18193,82,18193,0,18288,1516800,18289,0,18289,1862400,18289,0,18289,315000,18289,11,
18389,806400,18390,0,18390,806400,18390,0,18390,806400,18390,0,18390,806400,18391,0,18391,2054400,18391,0,18391,262578,18391,2054400,18391,0,18288,82,18288,0,18391,2054400,18391,0,18391,1324800,18392,0,18392,315000,18392,11,
18489,806400,18490,0,18490,806400,18491,0,18491,806400,18491,0,18491,806400,18492,0,18492,1228800,18493,0,18493,262578,18493,1228800,18493,0,18391,82,18391,0,18494,1228800,18494,0,18494,806400,18495,0,18495,315000,18495,11,
18590,806400,18590,0,18590,806400,18590,0,18590,806400,18591,0,18591,806400,18591,0,18591,1651200,18591,0,18591,262578,18591,1651200,18592,0,18493,82,18494,0,18592,1651200,18592,0,18592,1862400,18593,0,18593,315000,18593,11,
18690,806400,18691,0,18691,806400,18692,0,18692,806400,18693,0,18693,806400,18693,0,18694,2054400,18694,0,18694,262578,18694,2054400,18694,0,18592,82,18592,0,18694,2054400,18694,0,18694,1056000,18695,0,18695,315000,18695,11,
18792,806400,18793,0,18793,806400,18793,0,18793,806400,18794,0,18794,806400,18794,0,18794,940800,18794,0,18794,262578,18794,940800,18795,0,18694,82,18694,0,18795,940800,18795,0,18795,2035200,18795,0,18795,315000,18796,12,
18893,806400,18893,0,18894,806400,18894,0,18894,806400,18894,0,18894,806400,18895,0,18895,1228800,18895,0,18895,286449,18895,1516800,18896,0,18795,82,18795,0,18896,1516800,18896,0,18896,1516800,18896,0,18897,315000,18897,12,
18993,806400,18994,0,18994,806400,18995,0,18995,806400,18996,0,18996,806400,18996,0,18997,1228800,18998,0,18998,286449,18998,1228800,18999,0,18896,82,18896,0,18999,1228800,18999,0,18999,806400,19000,0,19000,315000,19000,12,
19094,806400,19094,0,19094,806400,19095,0,19095,806400,19095,0,19095,806400,19095,0,19096,1516800,19096,0,19096,286449,19096,1516800,19096,0,18999,82,18999,0,19096,1516800,19097,0,19097,806400,19097,0,19097,315000,19098,12,
19194,806400,19195,0,19195,806400,19196,0,19196,806400,19197,0,19197,806400,19197,0,19197,2131200,19198,0,19198,286449,19198,2131200,19198,0,19096,82,19096,0,19198,2131200,19198,0,19198,806400,19198,0,19199,315000,19199,12,
19294,806400,19295,0,19295,806400,19296,0,19296,806400,19297,0,19297,806400,19297,0,19298,1228800,19298,0,19298,286449,19298,1228800,19298,0,19198,82,19198,0,19299,1228800,19299,0,19299,1056000,19299,0,19300,315000,19300,12,
19395,940800,19395,0,19395,940800,19395,0,19396,940800,19396,0,19396,806400,19396,0,19397,1900800,19397,0,19397,286449,19397,1900800,19397,0,19298,82,19299,0,19397,1900800,19398,0,19398,806400,19398,0,19398,315000,19398,12,
19495,806400,19496,0,19497,806400,19498,0,19498,806400,19499,0,19499,806400,19499,0,19499,940800,19500,0,19500,286449,19500,2400000,19501,0,19397,82,19397,0,19501,2400000,19501,0,19501,1056000,19501,0,19502,315000,19502,12,
19596,806400,19597,0,19597,806400,19598,0,19598,806400,19599,0,19599,806400,19599,0,19600,691200,19600,0,19600,286449,19600,691200,19601,0,19501,82,19501,0,19602,691200,19602,0,19602,806400,19603,0,19603,315000,19604,12,
19696,806400,19697,0,19697,806400,19698,0,19698,806400,19698,0,19698,806400,19698,0,19698,1228800,19699,0,19699,286449,19699,1228800,19699,0,19601,82,19601,0,19699,1228800,19700,0,19700,806400,19700,0,19701,315000,19701,12,
19797,806400,19798,0,19798,806400,19799,0,19799,806400,19799,0,19800,806400,19800,0,19800,1344000,19801,0,19802,286449,19802,1344000,19803,0,19699,82,19699,0,19803,1344000,19803,0,19804,806400,19804,0,19804,315000,19804,12,
19897,806400,19898,0,19898,806400,19898,0,19898,806400,19898,0,19899,806400,19899,0,19899,2400000,19899,0,19899,286449,19899,2400000,19899,0,19803,82,19803,0,19900,2400000,19900,0,19900,806400,19900,0,19900,315000,19901,12,
19998,806400,19998,0,19998,806400,19999,0,19999,806400,19999,0,19999,806400,19999,0,19999,2054400,20000,0,20000,286449,20000,2054400,20000,0,19900,82,19900,0,20000,2054400,20000,0,20000,806400,20000,0,20001,315000,20001,12,
20098,806400,20099,0,20099,806400,20099,0,20099,806400,20099,0,20099,806400,20100,0,20100,1516800,20100,0,20100,286449,20100,1228800,20101,0,20000,82,20000,0,20101,1228800,20101,0,20101,2035200,20101,0,20102,315000,20102,12,
20199,806400,20199,0,20199,806400,20200,0,20200,806400,20200,0,20201,806400,20201,0,20201,1344000,20201,0,20201,286449,20202,1344000,20202,0,20101,82,20101,0,20202,1344000,20202,0,20202,1056000,20203,0,20203,315000,20203,12,
20300,806400,20302,0,20303,806400,20304,0,20304,806400,20305,0,20305,806400,20306,0,20306,940800,20306,0,20306,286449,20307,940800,20307,0,20202,82,20202,0,20307,940800,20308,0,20308,1324800,20308,0,20309,315000,20309,12,
20399,806400,20400,0,20400,806400,20400,0,20400,806400,20400,0,20401,806400,20401,0,20401,1900800,20401,0,20401,286449,20401,1900800,20401,0,20307,82,20307,0,20402,1900800,20402,0,20402,2515200,20402,0,20402,315000,20402,12,
20501,806400,20502,0,20502,806400,20503,0,20503,806400,20503,0,20503,806400,20504,0,20504,1344000,20504,0,20505,286449,20505,1344000,20505,0,20401,82,20401,0,20506,1344000,20506,0,20506,806400,20507,0,20507,315000,20507,12,
20601,806400,20602,0,20602,806400,20603,0,20603,806400,20603,0,20603,806400,20603,0,20604,1228800,20604,0,20604,286449,20604,691200,20605,0,20506,82,20506,0,20605,691200,20606,0,20606,806400,20607,0,20607,315000,20607,12,
20701,806400,20702,0,20702,806400,20702,0,20702,806400,20702,0,20702,806400,20702,0,20703,2400000,20703,0,20703,286449,20703,2400000,20703,0,20605,82,20605,0,20703,2400000,20703,0,20703,2515200,20703,0,20704,315000,20704,12,
20803,806400,20803,0,20804,806400,20805,0,20805,806400,20805,0,20805,806400,20806,0,20806,2131200,20806,0,20806,286449,20806,2400000,20806,0,20703,82,20703,0,20807,2400000,20807,0,20807,806400,20807,0,20807,315000,20807,11,
20904,806400,20904,0,20904,806400,20905,0,20905,806400,20905,0,20905,806400,20905,0,20906,1900800,20906,0,20906,262578,20906,1900800,20906,0,20806,82,20806,0,20906,1900800,20907,0,20907,1056000,20907,0,20907,315000,20907,11,
21003,806400,21004,0,21004,806400,21004,0,21005,806400,21005,0,21005,806400,21005,0,21006,2400000,21006,0,21006,262578,21006,2400000,21007,0,20906,82,20906,0,21007,2400000,21007,0,21007,806400,21007,0,21007,315000,21008,11,
